"Ranking","Team","Rating"
153,"Mercer",0.897458162182633
154,"Penn",0.895742959741069
155,"UC_Santa_Barbara",0.891944859383304
156,"Duquesne",0.890244452009609
157,"Valparaiso",0.889963611053072
158,"Idaho",0.88783935398309
159,"G_Washington",0.886835174112339
160,"Portland_St",0.874401594664498
161,"Oakland",0.872183926511767
162,"Monmouth_NJ",0.870928961166652
163,"Wright_St",0.869955049614484
164,"SF_Austin",0.857538835504173
165,"UC_Davis",0.848021573922172
166,"Ball_St",0.843462234493763
167,"E_Washington",0.839986294246238
168,"Ga_Southern",0.83150678378364
169,"Richmond",0.829929002588989
170,"Pittsburgh",0.829277999725147
171,"George_Mason",0.819336035033702
172,"Weber_St",0.81860918214922
173,"Wofford",0.81421761129514
174,"IPFW",0.813707432744002
175,"Radford",0.802083840823911
176,"North_Texas",0.799097783381121
177,"Liberty",0.797993078839433
178,"UT_San_Antonio",0.797362709408483
179,"Niagara",0.795772881263556
180,"California",0.794367782130571
181,"Troy",0.789957213195069
182,"W_Michigan",0.78576521931626
183,"William_&_Mary",0.774629805978297
184,"Harvard",0.771504769759831
185,"Seattle",0.760665975868666
186,"Coastal_Car",0.759234246856049
187,"Winthrop",0.756848805428981
188,"N_Dakota_St",0.752369025489034
189,"WI_Milwaukee",0.752148034794816
190,"Princeton",0.740406119531523
191,"UNC_Asheville",0.73543966327388
192,"Colorado_St",0.734166323197365
193,"Manhattan",0.73108572414727
194,"Stony_Brook",0.729400018290726
195,"James_Madison",0.722378578452219
196,"C_Michigan",0.719091841133489
197,"Ohio",0.71890795101653
198,"E_Michigan",0.71852405499152
199,"Miami_OH",0.717127730239112
200,"Hawaii",0.70842863613774
201,"Loy_Marymount",0.706184120303505
202,"Kent",0.704776966774318
203,"Appalachian_St",0.70395762557388
204,"Lipscomb",0.701668114243563
205,"Drexel",0.700566978694022
206,"Austin_Peay",0.697445637901955
207,"Wagner",0.69213542041477
208,"Hartford",0.691243302078137
209,"Colgate",0.688655945748633
210,"Florida_Intl",0.686124278454051
211,"Lamar",0.678707148694041
212,"Yale",0.674194717705458
213,"Texas_St",0.669618941358009
214,"Fairfield",0.668277179770197
215,"CS_Fullerton",0.668173941545091
216,"UTEP",0.667807909122379
217,"IL_Chicago",0.665556965520158
218,"South_Alabama",0.665011242357673
219,"Long_Beach_St",0.657548490234745
220,"Delaware",0.655837834081856
221,"Fordham",0.651850551420266
222,"Campbell",0.646275900477699
223,"Navy",0.645477119071658
224,"UMBC",0.645352375819896
225,"Portland",0.645068783247705
226,"Pepperdine",0.644379897062592
227,"Lehigh",0.643385826199209
228,"Robert_Morris",0.641852576453624
229,"Tennessee_Tech",0.641626291576453
230,"Cent_Arkansas",0.640682047864123
231,"Tennessee_St",0.63815764818317
232,"St_Peter's",0.637567308349786
233,"Nicholls_St",0.635747433424024
234,"Elon",0.633609038217018
235,"St_Francis_PA",0.629537637136649
236,"Denver",0.628929358383588
237,"Bowling_Green",0.627941205853898
238,"Southern_Miss",0.626633761166368
239,"Air_Force",0.625970646396365
240,"Columbia",0.621528441442039
241,"UNC_Wilmington",0.614435802425709
242,"Santa_Clara",0.610849337874777
243,"UTRGV",0.610003380646643
244,"N_Illinois",0.608042880903311
245,"New_Hampshire",0.600145066985925
246,"High_Point",0.594396637374075
247,"SE_Missouri_St",0.591130851487382
248,"Boston_Univ",0.588967507233128
249,"ULM",0.584907781851809
250,"Long_Island",0.582082180978078
251,"Quinnipiac",0.581464179027379
252,"Sam_Houston_St",0.58096812642532
253,"Oral_Roberts",0.580536290701925
254,"FL_Atlantic",0.579831396789008
255,"Mt_St_Mary's",0.575778990308667
256,"Siena",0.5750174478496
257,"Idaho_St",0.570931652879219
258,"Army",0.570717150548662
259,"WI_Green_Bay",0.56995285398206
260,"NJIT",0.569126893862087
261,"TX_Southern",0.567962610230514
262,"Akron",0.565543668614809
263,"South_Florida",0.56535397894364
264,"East_Carolina",0.558880474793791
265,"SE_Louisiana",0.555645906662652
266,"E_Illinois",0.555051436680084
267,"Arkansas_St",0.553253547933557
268,"Montana_St",0.551680791322601
269,"CS_Bakersfield",0.549298963131482
270,"Rice",0.547237847524156
271,"San_Jose_St",0.545453643911685
272,"TN_Martin",0.542346309238629
273,"Central_Conn",0.539465795711618
274,"Holy_Cross",0.537464092874967
275,"Binghamton",0.536896367944055
276,"Charleston_So",0.535598443558238
277,"CS_Sacramento",0.534099394337743
278,"Prairie_View",0.525306911666351
279,"Brown",0.524774869564812
280,"Marist",0.524355572474921
281,"Lafayette",0.521832398284379
282,"UC_Riverside",0.520249851572281
283,"North_Dakota",0.520054212964096
284,"New_Orleans",0.517483540840187
285,"E_Kentucky",0.51226323201714
286,"Gardner_Webb",0.510683452776892
287,"Hampton",0.510603615721336
288,"NE_Omaha",0.510580860503829
289,"Sacred_Heart",0.510309536330437
290,"Ark_Little_Rock",0.507959099429436
291,"Missouri_KC",0.506778209939193
292,"MA_Lowell",0.504641943693428
293,"Abilene_Chr",0.503240668441175
294,"Chattanooga",0.503057632365455
295,"Cleveland_St",0.502878682277433
296,"Southern_Utah",0.498797405009343
297,"IUPUI",0.493505329245081
298,"Kennesaw",0.493161830230247
299,"Cal_Poly",0.49036019939702
300,"St_Francis_NY",0.488256393543528
301,"Cornell",0.487117933363295
302,"NC_A&T",0.479311542217052
303,"Morehead_St",0.476840907453722
304,"Charlotte",0.476726457010022
305,"Samford",0.472142893120992
306,"F_Dickinson",0.47133616965276
307,"SIUE",0.467444560860432
308,"Dartmouth",0.467091260598364
309,"Detroit",0.464826060436975
310,"Stetson",0.464747896081411
311,"Presbyterian",0.450674064406426
312,"Loyola_MD",0.449826863046589
313,"North_Florida",0.448163139842173
314,"Grambling",0.445083931434839
315,"Youngstown_St",0.438576846995239
316,"CS_Northridge",0.436934987745441
317,"W_Carolina",0.43148412016357
318,"Bethune-Cookman",0.43109442159095
319,"Southern_Univ",0.41138042125084
320,"Citadel",0.406495435122774
321,"Jacksonville",0.405139638284366
322,"Ark_Pine_Bluff",0.404715802607458
323,"Norfolk_St",0.402449018651952
324,"Maine",0.401540481440977
325,"NC_Central",0.398957414080142
326,"American_Univ",0.397687442074765
327,"TAM_C._Christi",0.39255146990609
328,"W_Illinois",0.390630799467966
329,"Northern_Arizona",0.380364556931284
330,"Howard",0.375304289286006
331,"McNeese_St",0.368396936433359
332,"Bryant",0.364721792229322
333,"VMI",0.350459060739529
334,"SC_Upstate",0.350362782034802
335,"Morgan_St",0.346930338394552
336,"Houston_Bap",0.341025704653533
337,"Jackson_St",0.327328737496346
338,"Florida_A&M",0.324542382397608
339,"Longwood",0.320115109161443
340,"Alabama_St",0.303718511027088
341,"Savannah_St",0.3008017258528
342,"MS_Valley_St",0.289460125873424
343,"Coppin_St",0.281494501814134
344,"Alcorn_St",0.278082140626131
345,"S_Carolina_St",0.271873116972831
346,"Incarnate_Word",0.267780132009259
347,"Chicago_St",0.249235475169199
348,"Delaware_St",0.235926924733104
349,"Alabama_A&M",0.216240392326496
350,"MD_E_Shore",0.214861852759223
351,"Northwestern_LA",0.210151794975047
