"Ranking","Team","Rating"
77,"Vermont",0.783097120142197
78,"South_Dakota",0.770304044459076
79,"SMU",0.769334233665631
80,"Belmont",0.767494655048127
81,"St_John's",0.762715835851698
82,"UCF",0.759697489208193
83,"Indiana",0.756859630862288
84,"Colorado",0.755404781998848
85,"Davidson",0.754717965596699
86,"UNLV",0.749933170257518
87,"Boston_College",0.745963239225423
88,"Tulsa",0.739300710953608
89,"Northeastern",0.73774861472866
90,"UNC_Greensboro",0.737283395481039
91,"Toledo",0.723849528188917
92,"Montana",0.72322559136505
93,"Wyoming",0.722609249902073
94,"ETSU",0.717324637900631
95,"Furman",0.715517057018413
96,"Col_Charleston",0.712293263382228
97,"Memphis",0.708763429883849
98,"Wisconsin",0.707121825008011
99,"Utah_Valley",0.705678417606936
100,"Rider",0.704689160213011
101,"Iowa_St",0.700695104233044
102,"Mississippi",0.695905495529335
103,"Vanderbilt",0.693217935744364
104,"N_Kentucky",0.69311013963818
105,"Georgetown",0.692149031509383
106,"UC_Santa_Barbara",0.686321703921502
107,"Oregon_St",0.681994382312883
108,"Bucknell",0.672147722860728
109,"Minnesota",0.667513797865728
110,"Idaho",0.665994032988433
111,"S_Illinois",0.662915138710476
112,"Marshall",0.661870333136591
113,"Northwestern",0.659975745511777
114,"Penn",0.65848688557341
115,"Bradley",0.648432182099557
116,"VA_Commonwealth",0.647063277294576
117,"Illinois",0.634830258768733
118,"UC_Davis",0.632355376547667
119,"Wake_Forest",0.632002319113165
120,"St_Louis",0.631754857012588
121,"Illinois_St",0.6309179502756
122,"Wright_St",0.624189572637168
123,"N_Colorado",0.623392716568225
124,"Hofstra",0.622757456585246
125,"SF_Austin",0.619797545975705
126,"Ball_St",0.618532665406396
127,"New_Mexico",0.617003825816585
128,"Iowa",0.616150452014334
129,"San_Diego",0.615088425713284
130,"Northern_Iowa",0.615075029197801
131,"Missouri_St",0.613843146232676
132,"Grand_Canyon",0.611193271354471
133,"Canisius",0.608560081394164
134,"Connecticut",0.600939763196601
135,"FL_Gulf_Coast",0.600049369759548
136,"Georgia_St",0.596560356496471
137,"William_&_Mary",0.593312774355504
138,"San_Francisco",0.590445928834079
139,"Weber_St",0.589139657793132
140,"Albany_NY",0.588673508890166
141,"Dayton",0.588509697066169
142,"Evansville",0.587472075068238
143,"Georgia_Tech",0.585440189057578
144,"Tulane",0.582641905488358
145,"DePaul",0.579214524974944
146,"UT_Arlington",0.577957949561469
147,"Wofford",0.571139526598038
148,"Lipscomb",0.56811277214677
149,"Portland_St",0.565825329773061
150,"E_Michigan",0.564229533786109
151,"St_Joseph's_PA",0.559731689139925
152,"Jacksonville_St",0.556850947532768
153,"UAB",0.555566116216162
154,"Wagner",0.553197039122318
155,"Utah_St",0.552926851002367
156,"CS_Fullerton",0.54487118472977
157,"Drake",0.543719713244263
158,"Iona",0.542426625349612
159,"Rutgers",0.54051482351299
160,"Seattle",0.53711253002954
161,"Towson",0.536818345464523
162,"W_Michigan",0.534830217727934
163,"Mercer",0.533660149699318
164,"Nicholls_St",0.532055660117347
165,"Washington_St",0.52468752602643
166,"UC_Irvine",0.522978352939812
167,"Ga_Southern",0.522897714677328
168,"UNC_Asheville",0.52107984071262
169,"E_Washington",0.519479365654181
170,"Valparaiso",0.513251454146889
171,"Oakland",0.510014317162132
172,"Louisiana_Tech",0.507898586034426
173,"Indiana_St",0.505837873623281
174,"G_Washington",0.503345367296114
175,"La_Salle",0.499009331659434
176,"C_Michigan",0.498670863844232
177,"Harvard",0.494339489820654
178,"Radford",0.493844160378818
179,"UT_San_Antonio",0.493673738562893
180,"Niagara",0.490916941759896
181,"Winthrop",0.490421842224972
182,"Hawaii",0.488618422515866
183,"UMBC",0.487554475916839
184,"Austin_Peay",0.480230087654797
185,"Pacific",0.475966836659043
186,"Kent",0.475122604916819
187,"Duquesne",0.472718710157428
188,"George_Mason",0.466600282100997
189,"Miami_OH",0.465230611168703
190,"IPFW",0.463721765673511
191,"Tennessee_Tech",0.455925803038656
192,"St_Francis_PA",0.443556357829659
193,"Ohio",0.432289912116907
194,"Navy",0.430012228230771
195,"SE_Louisiana",0.424566320169569
196,"Tennessee_St",0.422043315178607
197,"Sam_Houston_St",0.419230576990472
198,"Bowling_Green",0.416616634733937
199,"Hartford",0.416344547632278
200,"Massachusetts",0.415040567386615
201,"Lamar",0.414826627763649
202,"Pittsburgh",0.410835751814275
203,"Liberty",0.403499955562096
204,"Colgate",0.403160094534066
205,"Richmond",0.39867229560404
206,"California",0.396738887373449
207,"North_Texas",0.396147231060688
208,"Colorado_St",0.392337835199517
209,"Troy",0.392174255996384
210,"N_Dakota_St",0.391877154955739
211,"Long_Beach_St",0.389097490211208
212,"IL_Chicago",0.384305203525607
213,"Denver",0.38417440693779
214,"Fairfield",0.384105656945327
215,"Yale",0.375227658473667
216,"Monmouth_NJ",0.37374750349574
217,"Lehigh",0.370597551013786
218,"Princeton",0.370405614000983
219,"WI_Milwaukee",0.36479192206226
220,"Manhattan",0.361521506471232
221,"ULM",0.360051535491002
222,"Elon",0.35423008864015
223,"UTRGV",0.348911127004994
224,"Coastal_Car",0.345571150115463
225,"Mt_St_Mary's",0.334016568883227
226,"CS_Bakersfield",0.333264321669417
227,"Air_Force",0.332038488597791
228,"Akron",0.327677705877313
229,"South_Alabama",0.320142838962033
230,"Santa_Clara",0.319507387990727
231,"Robert_Morris",0.317455622089685
232,"Cent_Arkansas",0.31521471995701
233,"Campbell",0.310540230714005
234,"Idaho_St",0.309655781878208
235,"N_Illinois",0.303918157293021
236,"Delaware",0.302907801081246
237,"East_Carolina",0.300002012549498
238,"Southern_Miss",0.296764595339028
239,"Loy_Marymount",0.294684589810798
240,"Texas_St",0.29425554060154
241,"Stony_Brook",0.293445239370247
242,"Drexel",0.291792161053217
243,"Fordham",0.290378553156287
244,"NC_A&T",0.286962782728988
245,"Florida_Intl",0.286550166048318
246,"Appalachian_St",0.284206240558123
247,"Hampton",0.283501691342023
248,"Boston_Univ",0.277869472489674
249,"UTEP",0.27649405402017
250,"NJIT",0.275526853760792
251,"Oral_Roberts",0.272718262620957
252,"FL_Atlantic",0.272606019976875
253,"Cornell",0.272375957284593
254,"St_Peter's",0.271617580293171
255,"SE_Missouri_St",0.270958878952686
256,"Charleston_So",0.269358858123175
257,"Montana_St",0.267947788575201
258,"New_Orleans",0.26654767449213
259,"W_Carolina",0.265153872605623
260,"Southern_Utah",0.261037909243052
261,"James_Madison",0.260445441311431
262,"High_Point",0.260154038240834
263,"North_Dakota",0.256580857847125
264,"North_Florida",0.256155808155221
265,"Gardner_Webb",0.249203296228652
266,"Portland",0.246262054854857
267,"Savannah_St",0.242913162775853
268,"Missouri_KC",0.24277200206389
269,"Abilene_Chr",0.242117933737408
270,"UNC_Wilmington",0.241333586235951
271,"Long_Island",0.239048738154262
272,"Brown",0.23191849371381
273,"E_Illinois",0.224827975407395
274,"Bethune-Cookman",0.21902850406845
275,"TX_Southern",0.21400579851088
276,"Prairie_View",0.209011628437607
277,"Grambling",0.207715504247454
278,"W_Illinois",0.206735413875797
279,"South_Florida",0.201649819301139
280,"Central_Conn",0.200603306236154
281,"Columbia",0.198627209192026
282,"Army",0.195515458301889
283,"NE_Omaha",0.195443868009834
284,"Norfolk_St",0.194832193001518
285,"MA_Lowell",0.186195427460534
286,"IUPUI",0.177555684229982
287,"F_Dickinson",0.171810505830203
288,"WI_Green_Bay",0.170415067533609
289,"Holy_Cross",0.169688057422722
290,"E_Kentucky",0.168707749110434
291,"Jacksonville",0.168575738012688
292,"Samford",0.168222341517702
293,"St_Francis_NY",0.166069392332021
294,"Cal_Poly",0.160418515937594
295,"Quinnipiac",0.158865577252976
296,"SIUE",0.155325229293968
297,"UC_Riverside",0.15416868411818
298,"Siena",0.141500538137565
299,"Kennesaw",0.141209232598204
300,"Arkansas_St",0.138013223617719
301,"Morehead_St",0.135330167911803
302,"New_Hampshire",0.13532940601815
303,"Southern_Univ",0.135264340482651
304,"Pepperdine",0.12370135786224
305,"Lafayette",0.116468628145136
306,"Citadel",0.11128940110955
307,"TN_Martin",0.110617398327661
308,"Chattanooga",0.106220820987968
309,"Cleveland_St",0.1016730335515
310,"McNeese_St",0.0993230553170043
311,"San_Jose_St",0.0920371543673672
312,"Binghamton",0.0911431195121474
313,"NC_Central",0.0910209396309322
314,"CS_Sacramento",0.0890700308585131
315,"VMI",0.0750003885217687
316,"Detroit",0.0724681911392681
317,"Stetson",0.0701823712286237
318,"Sacred_Heart",0.0698936880805231
319,"Presbyterian",0.0660811379990796
320,"TAM_C._Christi",0.062450486734493
321,"Ark_Little_Rock",0.0584603735065808
322,"Rice",0.0560770031074784
323,"Jackson_St",0.0557863166465778
324,"Ark_Pine_Bluff",0.0532287398130109
325,"Charlotte",0.052308343209975
326,"Loyola_MD",0.0457309417217029
327,"Morgan_St",0.0444969718404021
328,"Marist",0.0398088537296088
329,"Dartmouth",0.0396417292789113
330,"Youngstown_St",0.0316455895752032
331,"Northern_Arizona",0.013640314247351
332,"CS_Northridge",-0.0212019977097796
333,"S_Carolina_St",-0.0279630489789517
334,"American_Univ",-0.035153773692202
335,"Alcorn_St",-0.0376296995823562
336,"Howard",-0.0587425168037411
337,"Alabama_St",-0.0594451340261746
338,"Houston_Bap",-0.0652542059353947
339,"Florida_A&M",-0.0740196435394333
340,"Maine",-0.0794750191725599
341,"SC_Upstate",-0.0962508166797689
342,"Longwood",-0.101623301448399
343,"Coppin_St",-0.126031758758223
344,"Incarnate_Word",-0.138222369513195
345,"Chicago_St",-0.152943728436151
346,"Bryant",-0.155803034014182
347,"MD_E_Shore",-0.158986181680454
348,"Northwestern_LA",-0.177335497353491
349,"MS_Valley_St",-0.186229304341456
350,"Alabama_A&M",-0.297688727002075
351,"Delaware_St",-0.332063374824085
